tabel;id_prov;id_kab;id_komoditas;id_kec;prov;kab;kec;n_utp_dipanen_sendiri;n_utp_diijonkan;n_utp_ditebaskan;n_utp_belum_panen_habis;n_utp_puso;n_utp_tidak_panen;n_utp_belum_panen;n_utp
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2828;[5310041] WAIGETE;53;5310;5310041;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2828;[5310042] WAIBLAMA;53;5310;5310042;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2828;[5310050] KEWAPANTE;53;5310;5310050;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2828;[5310051] HEWOKLOANG;53;5310;5310051;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2828;[5310052] KANGAE;53;5310;5310052;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2828;[5310061] PALUE;53;5310;5310061;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2828;[5310062] KOTING;53;5310;5310062;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2828;[5310063] NELLE;53;5310;5310063;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2828;[5310070] NITA;53;5310;5310070;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2828;[5310071] MAGEPANDA;53;5310;5310071;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2828;[5310080] ALOK;53;5310;5310080;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2828;[5310081] ALOK BARAT;53;5310;5310081;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2828;[5310082] ALOK TIMUR;53;5310;5310082;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2828;[5310] SIKKA;53;5310;5310999;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2829;[5310010] PAGA;53;5310;5310010;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2829;[5310011] MEGO;53;5310;5310011;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2829;[5310012] TANA WAWO;53;5310;5310012;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2829;[5310020] LELA;53;5310;5310020;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2829;[5310030] BOLA;53;5310;5310030;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2829;[5310031] DORENG;53;5310;5310031;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2829;[5310032] MAPITARA;53;5310;5310032;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2829;[5310040] TALIBURA;53;5310;5310040;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2829;[5310041] WAIGETE;53;5310;5310041;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2829;[5310042] WAIBLAMA;53;5310;5310042;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2829;[5310050] KEWAPANTE;53;5310;5310050;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2829;[5310051] HEWOKLOANG;53;5310;5310051;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2829;[5310052] KANGAE;53;5310;5310052;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2829;[5310061] PALUE;53;5310;5310061;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2829;[5310062] KOTING;53;5310;5310062;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2829;[5310063] NELLE;53;5310;5310063;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2829;[5310070] NITA;53;5310;5310070;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2829;[5310071] MAGEPANDA;53;5310;5310071;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2829;[5310080] ALOK;53;5310;5310080;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2829;[5310081] ALOK BARAT;53;5310;5310081;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2829;[5310082] ALOK TIMUR;53;5310;5310082;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2829;[5310] SIKKA;53;5310;5310999;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2830;[5310010] PAGA;53;5310;5310010;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2830;[5310011] MEGO;53;5310;5310011;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2830;[5310012] TANA WAWO;53;5310;5310012;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2830;[5310020] LELA;53;5310;5310020;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2830;[5310030] BOLA;53;5310;5310030;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2830;[5310031] DORENG;53;5310;5310031;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2830;[5310032] MAPITARA;53;5310;5310032;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2830;[5310040] TALIBURA;53;5310;5310040;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2830;[5310041] WAIGETE;53;5310;5310041;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2830;[5310042] WAIBLAMA;53;5310;5310042;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2830;[5310050] KEWAPANTE;53;5310;5310050;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2830;[5310051] HEWOKLOANG;53;5310;5310051;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2830;[5310052] KANGAE;53;5310;5310052;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2830;[5310061] PALUE;53;5310;5310061;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2830;[5310062] KOTING;53;5310;5310062;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2830;[5310063] NELLE;53;5310;5310063;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2830;[5310070] NITA;53;5310;5310070;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2830;[5310071] MAGEPANDA;53;5310;5310071;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2830;[5310080] ALOK;53;5310;5310080;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2830;[5310081] ALOK BARAT;53;5310;5310081;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2830;[5310082] ALOK TIMUR;53;5310;5310082;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2830;[5310] SIKKA;53;5310;5310999;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2831;[5310010] PAGA;53;5310;5310010;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2831;[5310011] MEGO;53;5310;5310011;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2831;[5310012] TANA WAWO;53;5310;5310012;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2831;[5310020] LELA;53;5310;5310020;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2831;[5310030] BOLA;53;5310;5310030;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2831;[5310031] DORENG;53;5310;5310031;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2831;[5310032] MAPITARA;53;5310;5310032;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2831;[5310040] TALIBURA;53;5310;5310040;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2831;[5310041] WAIGETE;53;5310;5310041;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2831;[5310042] WAIBLAMA;53;5310;5310042;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2831;[5310050] KEWAPANTE;53;5310;5310050;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2831;[5310051] HEWOKLOANG;53;5310;5310051;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2831;[5310052] KANGAE;53;5310;5310052;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2831;[5310061] PALUE;53;5310;5310061;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2831;[5310062] KOTING;53;5310;5310062;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2831;[5310063] NELLE;53;5310;5310063;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2831;[5310070] NITA;53;5310;5310070;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2831;[5310071] MAGEPANDA;53;5310;5310071;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2831;[5310080] ALOK;53;5310;5310080;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2831;[5310081] ALOK BARAT;53;5310;5310081;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2831;[5310082] ALOK TIMUR;53;5310;5310082;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2831;[5310] SIKKA;53;5310;5310999;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2832;[5310010] PAGA;53;5310;5310010;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2832;[5310011] MEGO;53;5310;5310011;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2832;[5310012] TANA WAWO;53;5310;5310012;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2832;[5310020] LELA;53;5310;5310020;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2832;[5310030] BOLA;53;5310;5310030;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2832;[5310031] DORENG;53;5310;5310031;1;0;0;0;0;0;0;1
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2832;[5310032] MAPITARA;53;5310;5310032;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2832;[5310040] TALIBURA;53;5310;5310040;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2832;[5310041] WAIGETE;53;5310;5310041;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2832;[5310042] WAIBLAMA;53;5310;5310042;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2832;[5310050] KEWAPANTE;53;5310;5310050;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2832;[5310051] HEWOKLOANG;53;5310;5310051;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2832;[5310052] KANGAE;53;5310;5310052;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2832;[5310061] PALUE;53;5310;5310061;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2832;[5310062] KOTING;53;5310;5310062;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2832;[5310063] NELLE;53;5310;5310063;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2832;[5310070] NITA;53;5310;5310070;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2832;[5310071] MAGEPANDA;53;5310;5310071;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2832;[5310080] ALOK;53;5310;5310080;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2832;[5310081] ALOK BARAT;53;5310;5310081;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2832;[5310082] ALOK TIMUR;53;5310;5310082;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2832;[5310] SIKKA;53;5310;5310999;1;0;0;0;0;0;0;1
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2833;[5310010] PAGA;53;5310;5310010;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2833;[5310011] MEGO;53;5310;5310011;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2833;[5310012] TANA WAWO;53;5310;5310012;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2833;[5310020] LELA;53;5310;5310020;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2833;[5310030] BOLA;53;5310;5310030;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2833;[5310031] DORENG;53;5310;5310031;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2833;[5310032] MAPITARA;53;5310;5310032;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2833;[5310040] TALIBURA;53;5310;5310040;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2833;[5310041] WAIGETE;53;5310;5310041;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2833;[5310042] WAIBLAMA;53;5310;5310042;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2833;[5310050] KEWAPANTE;53;5310;5310050;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2833;[5310051] HEWOKLOANG;53;5310;5310051;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2833;[5310052] KANGAE;53;5310;5310052;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2833;[5310061] PALUE;53;5310;5310061;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2833;[5310062] KOTING;53;5310;5310062;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2833;[5310063] NELLE;53;5310;5310063;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2833;[5310070] NITA;53;5310;5310070;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2833;[5310071] MAGEPANDA;53;5310;5310071;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2833;[5310080] ALOK;53;5310;5310080;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2833;[5310081] ALOK BARAT;53;5310;5310081;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2833;[5310082] ALOK TIMUR;53;5310;5310082;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2833;[5310] SIKKA;53;5310;5310999;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2834;[5310010] PAGA;53;5310;5310010;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2834;[5310011] MEGO;53;5310;5310011;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2834;[5310012] TANA WAWO;53;5310;5310012;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2834;[5310020] LELA;53;5310;5310020;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2834;[5310030] BOLA;53;5310;5310030;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2834;[5310031] DORENG;53;5310;5310031;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2834;[5310032] MAPITARA;53;5310;5310032;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2834;[5310040] TALIBURA;53;5310;5310040;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2834;[5310041] WAIGETE;53;5310;5310041;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2834;[5310042] WAIBLAMA;53;5310;5310042;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2834;[5310050] KEWAPANTE;53;5310;5310050;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2834;[5310051] HEWOKLOANG;53;5310;5310051;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2834;[5310052] KANGAE;53;5310;5310052;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2834;[5310061] PALUE;53;5310;5310061;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2834;[5310062] KOTING;53;5310;5310062;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2834;[5310063] NELLE;53;5310;5310063;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2834;[5310070] NITA;53;5310;5310070;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2834;[5310071] MAGEPANDA;53;5310;5310071;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2834;[5310080] ALOK;53;5310;5310080;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2834;[5310081] ALOK BARAT;53;5310;5310081;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2834;[5310082] ALOK TIMUR;53;5310;5310082;1;0;0;0;0;0;0;1
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2834;[5310] SIKKA;53;5310;5310999;1;0;0;0;0;0;0;1
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2835;[5310010] PAGA;53;5310;5310010;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2835;[5310011] MEGO;53;5310;5310011;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2835;[5310012] TANA WAWO;53;5310;5310012;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2835;[5310020] LELA;53;5310;5310020;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2835;[5310030] BOLA;53;5310;5310030;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2835;[5310031] DORENG;53;5310;5310031;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2835;[5310032] MAPITARA;53;5310;5310032;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2835;[5310040] TALIBURA;53;5310;5310040;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2835;[5310041] WAIGETE;53;5310;5310041;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2835;[5310042] WAIBLAMA;53;5310;5310042;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2835;[5310050] KEWAPANTE;53;5310;5310050;0;0;0;0;0;0;0;0
BAB_4_tabel_4_09_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2835;[5310051] HEWOKLOANG;53;5310;5310051;0;0;0;0;0;0;0;0
